23,20061,20219,21438,24056,26996,27042,30895,39195,38813,48370,50632,56179,56899,63618,66727,70663,73811,78521
32,21786,22770,22861,26819,27128,28403,32515,40833,41421,49600,53972,58054,59635,65512,68511,73048,76857,80816
19,21541,21319,20862,24549,25365,27991,30775,39417,40091,47181,51656,56488,57661,63770,66710,71042,75088,78276
34,22811,22223,22801,27065,28611,28292,33764,41144,41281,50046,53148,58061,59513,66578,69113,72398,75902,80677
17,20757,20312,21471,24292,26248,27384,30747,39517,40333,46865,50619,56705,57730,64769,67058,71890,74293,78003
40,22692,23180,24296,27334,28123,29088,33223,41009,40866,49882,52657,58856,59598,66258,69938,73208,76844,80799
31,20283,20628,21440,24686,26816,26477,31363,37957,39044,47394,50540,56817,57144,64564,68270,70524,74631,78630
43,21891,23315,22593,26126,28242,29665,32825,40731,42237,50306,52354,59367,59609,65724,68410,72200,77212,80507
18,20176,20718,21957,24047,26260,27505,31673,37849,39009,47657,50588,57183,57764,63795,67180,70844,75313,78364
45,21699,22909,23305,26447,27854,28764,34121,40844,41205,49610,53710,57739,59880,65971,70026,72328,77271,79762
20,20658,20597,21775,24676,26765,27324,32068,37871,39566,47249,51087,56340,56780,63441,67160,71394,74631,77537
41,22068,22458,22730,26841,28646,28336,33167,39640,42245,49127,52565,59396,60295,65016,69053,72315,77133,79901
20,20109,21308,20976,24815,26739,27423,31498,39521,39261,47423,50928,56488,57267,63857,68078,71083,74197,78756
39,22222,21929,23284,26816,28011,29569,33540,39802,40744,49282,53829,58471,60196,65404,70160,73035,75937,79977
31,20746,21462,21623,24052,26901,26749,31096,38073,39196,47800,50605,56408,58088,64050,67452,71443,74924,78718
33,22091,22354,23453,27157,28067,29766,32458,41018,41483,50396,53839,58579,59920,66092,70166,73223,77259,80627
21,20911,20228,22478,24632,25681,28073,31525,38678,39865,47588,51251,57071,58322,63410,66960,71561,73901,78563
45,22525,23429,23738,27495,27385,28536,33048,39966,40622,49220,53080,58821,59943,64819,69593,72479,76364,79267
28,20113,20652,21466,24082,25894,27694,31998,39269,40425,48186,52014,55865,57416,64753,67308,70908,73922,79129
46,22157,23110,23601,26854,28689,29301,33775,40905,41045,48954,53236,59037,59757,65241,69383,72205,76164,80533
19,21468,20110,21188,25077,25910,26839,31723,38194,39706,47165,51712,56177,57389,63659,67741,70259,75094,78201
43,23205,23213,23053,26844,27804,29494,32785,39650,42206,50261,53712,58456,59212,66358,69922,73353,76722,79495
24,19877,20552,21650,24384,25774,28157,31299,38605,39342,47077,50710,56067,57377,63686,67872,71777,75350,77724
41,22864,23010,22773,27390,27635,29562,33773,41296,41048,50037,53277,57777,59449,66048,68757,73440,75662,80097
29,20646,21739,22439,25752,25213,26483,32312,38888,40189,47065,51445,57498,58425,63221,67539,70450,74687,78197
45,21913,22271,24122,26160,27890,29509,33566,40612,41464,49039,52945,58915,59331,66491,69180,73708,77185,80457
30,20369,20400,21373,25300,25898,28028,30854,38834,39319,48200,50471,56340,58439,63792,67508,71911,73867,78195
40,22866,23300,22759,25973,28623,28506,33585,41253,41659,50156,53797,58015,59507,66090,69393,73467,76978,80231
31,21001,20183,21767,25227,26959,27443,31526,38501,39658,48053,50808,56750,57574,64060,67076,71828,74417,78322
39,23194,22700,22996,27249,27471,28278,33595,40090,40987,49842,52888,57977,58908,64831,69130,72684,76191,79788
19,20624,21146,22389,25265,25998,26924,32114,38722,39710,48113,50836,57563,57074,64639,67266,71056,74180,78889
38,22792,22915,22591,26546,27003,28927,32940,40789,41538,48814,52622,58747,60013,66482,68880,73567,76069,80144
32,20685,21664,20814,25597,26536,27661,32114,38907,39325,46993,50836,55821,58377,64228,66982,71935,74325,78285
47,23268,23344,22651,26662,27364,28990,32747,39823,41250,49510,53339,59328,58639,66091,69119,73281,77318,80971
19,20973,20614,22205,24159,25539,26629,30849,39551,38832,47388,51536,57183,57224,63702,67335,70488,73841,79154
32,22745,22739,22910,26607,28486,28614,34043,40505,42176,48784,53015,59141,59023,65464,69065,72665,75846,80829
25,20080,21220,22212,25148,26870,26512,32004,39151,39927,48069,52132,56476,57970,63499,66804,70933,75178,79028
37,21828,22796,23331,26413,28595,28786,33644,40905,41622,49363,53515,58781,59426,65107,69140,72827,76760,80319
32,20666,21094,20885,25448,26254,26663,30963,38936,39862,47573,51837,57116,57161,64296,66772,70451,75595,78295
34,21963,22150,23642,27346,27815,29054,34172,40098,40570,49630,52704,59094,59577,65571,68468,72176,75691,79234
27,20736,21420,21824,25235,25897,27897,32054,38234,39961,48543,51031,56035,57606,63423,67198,71983,74756,77918
34,22190,23002,24148,26154,27244,29370,32955,41108,40616,49071,53182,59256,59635,66321,69910,73108,76189,79965
31,20922,21455,21149,25447,25641,26757,31377,38051,39645,47597,50857,57182,57186,64475,67140,70912,74686,77551
42,23382,22507,23703,27226,28044,29816,32570,40343,40565,48637,52886,58484,58506,66162,68680,72595,77037,80097
30,20444,20707,21042,24724,26526,27101,31054,39215,38732,48345,51460,55900,56853,64122,67283,71244,74441,78511
40,21809,22000,22549,26683,27574,28467,33629,40874,41122,49860,52860,57910,60292,65688,70091,72249,76368,80172
19,20230,20843,20919,25757,25432,26704,31756,38319,40137,48578,51119,56387,58106,64185,67839,71608,74932,78670
36,22978,22126,23798,26189,28796,28522,33637,41073,40886,49019,53726,58654,59201,65618,69149,73190,77035,80145
28,20853,20980,21428,25681,25799,27314,30690,38255,39297,47065,51362,57592,57524,64460,67895,71108,75317,77456
41,22320,22802,22586,27202,27440,28302,32828,39790,41289,50227,53391,57673,59433,65788,68414,72660,75849,79587
22,20112,20637,21578,24249,26734,28114,32157,38202,39168,47826,51439,56459,58393,63688,66643,70398,73911,77687
32,22947,23093,23793,25956,28125,28828,33759,40534,41766,49608,52460,58448,59603,65599,70023,73492,76537,80392
20,19880,21499,22056,25032,25989,26787,31192,39310,40221,48600,50862,56495,57710,63607,67848,70408,74784,77615
47,21664,23284,22819,26459,28726,29890,33692,40917,40996,49162,53808,58352,59694,66148,69782,73526,76103,79528
32,20537,21702,22432,24694,26299,26891,31361,37845,40232,47156,51876,56772,57335,64780,66779,70409,74593,78732
36,21743,23289,23342,26910,28151,29290,32849,40656,40632,49185,52857,57994,59119,65514,69531,72362,76540,80489
20,21582,21140,20897,25601,26172,26446,30852,39470,39916,48554,52107,57260,57731,63239,68012,70209,74947,77479
38,21723,22345,23322,26134,28300,29034,32443,40511,41643,50293,53131,58391,58773,64940,68853,72574,76754,79860
31,19855,21436,22437,25233,25932,27675,32009,39499,39132,48499,51538,56906,57632,64550,67641,71296,75006,77818
46,23374,23095,24281,26539,27360,28993,33696,39619,41100,49545,53963,58223,59588,65859,70154,73269,76959,80777
26,20917,21848,21724,25105,26223,26448,31953,39274,39511,47937,52023,56273,57847,64504,67322,71861,74447,78823
33,21850,22280,23684,26412,27862,29584,34075,41302,42124,49229,52843,58216,59416,66227,69710,73223,76482,79634
22,19834,20195,21538,25098,26531,27948,31907,38253,38838,47539,51062,56119,58115,64086,66645,70434,73910,78765
44,22129,22971,24117,26208,27282,29476,32676,39637,42209,49552,52407,59262,59733,65157,69982,73393,76797,80003
27,20241,21320,20987,25651,25504,26759,31071,39043,40118,47425,51518,55989,56781,64039,67932,70451,75493,78943
41,22588,22879,22634,27453,27760,28704,32607,40386,40653,50319,52622,58325,59358,65266,68797,72389,76469,80604
29,20789,20225,20845,24681,26781,26833,31161,37819,39885,46896,51930,56617,58468,63826,68188,70637,74218,78520
44,22927,22535,23477,27162,27166,29741,32965,40081,41525,50119,53012,59154,58580,66540,69700,72498,75705,79933
23,21506,21523,21473,25378,26838,27445,31708,37900,38955,47970,50591,56659,57768,63463,67668,71678,73809,77724
33,23395,23428,22870,26046,28416,28556,33200,39855,40852,48907,53939,58585,59954,65909,69195,73185,76752,79514
28,20660,21714,21177,24774,25595,26834,31642,38659,39685,48462,52118,57199,57588,64723,68249,70945,74572,78593
37,22473,22125,23940,26206,27348,28464,33684,40416,40965,49170,52567,58017,58948,65397,68582,72336,76057,80845
21,20546,21474,21521,25047,26416,26707,31873,38702,38878,48129,51680,56495,57421,63693,67721,70409,74031,79145
32,22747,22200,23014,26473,27922,29861,33331,41257,40708,50193,52325,58556,59048,66228,69348,72256,75844,80239
26,20873,20759,21739,25273,25372,27888,31342,38425,39548,47144,51028,56586,57923,63305,67008,71269,73997,78973
35,22149,22563,22833,26081,27709,28530,34149,40317,41103,48709,53289,57790,58619,65721,68750,72746,76245,80962
18,19985,21891,20786,25214,26756,26557,31214,39450,39135,48527,50577,56452,57010,64356,68041,70883,75320,77700
36,22996,22017,23430,26051,28620,29774,33504,40046,41279,50273,52882,57976,59806,65725,68920,73271,76881,79652
17,20884,21357,22135,25204,26314,27928,31956,39398,40329,48197,51119,57469,58403,63797,68257,71086,75474,78080
44,21674,23042,22972,26712,28226,29487,32880,41256,41702,48993,52201,59215,59011,65742,68911,73627,76219,79231
18,20655,21089,22363,24646,26717,27684,31593,38700,39639,48575,51570,57196,58205,64672,66852,71656,74811,78361
47,22797,23685,23277,26898,27970,28894,33023,40916,41030,50383,53583,57856,60173,64975,68965,72366,76000,79886
25,21103,20726,21500,25395,26684,26845,31285,38336,40387,47124,51941,56364,56863,63071,66949,70291,75090,79149
35,22007,22135,24128,27577,28391,28220,32743,39646,41335,49199,53082,58677,58508,66002,69252,73401,75947,79725
17,20083,20424,22303,25196,26255,28170,30678,38595,38947,47379,52141,56712,57895,63379,67026,70968,75322,78226
36,22171,23039,22769,27233,27509,28994,32526,39959,40931,50046,53161,59275,59133,65789,69533,73222,76059,79460
28,20321,21899,20919,24442,25823,26527,32295,37963,39672,47574,51037,57203,57205,63750,67294,70264,75148,79119
32,21944,22404,22735,26379,28276,29300,32621,40936,41023,49538,53954,57611,58821,65939,69617,73695,76550,80386
24,20764,20579,20778,25135,25324,27484,32146,38083,39553,47968,52154,57124,57810,64613,68258,70903,75133,77496
36,21968,23372,22529,26249,28672,29639,33762,40544,41211,48801,53063,58268,58895,65619,69472,73607,77035,80892
17,19837,20170,20934,25176,26563,26700,32018,39599,40274,48383,51376,55833,57273,63874,67974,71420,73835,78267
44,22821,22528,23050,26193,28065,28356,32912,39711,42161,50203,52957,57611,58775,65893,68595,73547,76872,80842
24,20033,21399,20708,24534,26935,27025,30857,37920,40192,47430,51411,56205,57593,64645,67190,70587,75121,78014
33,22642,22904,22990,27551,27032,28851,33774,41108,41383,50280,53041,57979,59913,66528,68527,73724,76497,79747
20,20714,20845,21118,24513,25342,26859,30790,39428,40400,47250,51859,56927,57656,64263,66774,71182,74421,78261
44,22092,23232,23171,25935,28465,28929,32888,39646,41578,49784,52821,57729,58925,64842,69294,73251,76570,79703
22,20630,20453,21642,25016,26389,27733,31979,38702,39188,48556,51259,56320,57496,63453,67847,71197,74096,79165
44,22606,23340,22751,26815,28681,29843,33272,40383,40786,49651,53560,58736,58646,65552,69367,73306,76274,79784
18,20681,20377,21740,24162,25747,27654,31648,39489,39913,48250,51345,57007,57016,64118,67918,71384,74010,79014
47,22682,23447,23351,27164,27749,29249,34185,41311,40753,50175,52581,57767,59502,65918,69381,73223,76641,80176
19,20332,21224,20866,25471,26476,26634,30704,37861,38808,48581,51249,56373,57214,64630,68095,71884,75071,78013
34,22404,22102,23716,26773,28388,29161,32611,41133,41669,49919,53996,58275,60168,66315,69608,73209,76958,80904
22,21367,20280,21047,24388,26376,27967,31933,38594,39954,48023,50708,57442,57890,64427,67370,70686,74277,78460
37,22036,22530,22709,26900,28246,28925,33707,40986,41911,48659,52223,58436,59944,65085,69448,72261,76962,80104
17,21396,21734,22340,24063,26257,27692,30996,39276,38765,48180,51945,56223,58467,63453,68304,71622,75306,77940
44,22935,22020,24031,26142,28008,29660,33570,40971,41607,49897,52385,58551,60053,65529,69854,72119,76781,79863
19,21530,20303,20904,24190,25415,28034,30785,38236,40370,48228,51770,55906,57318,63544,68052,70210,74897,78710
43,23009,22656,23490,27358,27508,29112,33456,41018,41401,49183,52390,57874,59449,65510,68512,73080,76718,79213
26,19915,21887,21201,25737,26181,27356,31561,37858,40403,47869,52061,57244,57172,63050,66776,71686,74678,77569
40,22662,23461,22634,26900,27172,29588,32643,41352,41797,49615,53547,58441,59475,64810,70172,73614,76272,80745
24,20597,21370,21194,25664,25675,27730,31556,37956,38793,47747,52033,57584,57083,63831,67287,70815,75406,79175
36,22682,22335,24019,26551,27154,29072,32711,40037,41367,49568,53048,58309,58797,66356,68777,73193,75992,79351
19,20483,20924,22375,25130,25653,26804,31780,39145,39465,46952,51557,56817,57769,64462,68225,70696,75560,77641
42,22020,22791,23168,27282,28657,29892,33296,40565,41392,49480,53061,57606,59163,65261,69405,73478,76891,79555
30,19869,20166,22385,24989,25671,28001,32135,39510,40266,47910,51014,56206,57146,64357,67462,71269,75584,78439
41,22075,23134,24086,26463,28785,28746,33833,40348,40691,48920,53742,57946,59733,65202,69506,73103,76384,80149
21,20317,20240,21004,25575,25401,26523,31966,38609,39318,47258,50783,56886,58447,63906,66968,71529,74320,79038
41,22602,23625,23262,27494,28626,28965,33342,39748,40644,48663,52667,57701,58910,66394,69901,73491,76292,80056
25,21189,20414,21463,25570,26970,26578,32395,39466,40259,48489,51587,56433,56972,63085,67812,71592,74358,78350
45,21638,22381,23022,27026,27429,28596,32469,40076,41247,50327,53209,58378,59907,65897,69656,73007,75873,79812
30,20334,20798,21333,24869,26689,26933,31202,37878,38926,46902,51189,56949,57584,64670,67209,71444,74750,78452
44,22632,22275,23506,27332,27127,29635,33270,40942,41839,49362,52980,59078,59877,65751,69309,72838,75735,80906
18,20458,21854,22384,24668,25740,26573,32207,39361,40048,47705,51808,56984,57194,63042,68323,71530,74154,78730
44,22668,22504,23347,27031,27193,28877,32491,40905,40972,49355,53044,58035,59906,66194,69498,72243,77352,79205
24,20731,21848,20766,25323,25699,27673,32084,38618,39537,47685,51074,56459,56829,64695,67015,71685,73979,78134
39,21746,23416,23121,26942,27209,28611,33181,40281,41408,50386,53733,58334,58557,64973,68501,73688,76055,79406
18,19983,21722,21616,24480,26846,28121,31860,39309,39661,47469,51971,57038,57935,64363,67968,70940,74351,78751
34,21868,22538,23246,26135,28744,29704,32932,39982,41607,50203,52897,58429,59370,65786,69249,73001,77348,80133
28,19920,21351,21320,24169,26151,27707,31450,38504,39054,47190,51135,55987,57092,64433,68256,71982,73968,79146
44,23325,23105,23101,25906,27843,28278,33424,40871,42268,49911,52973,57890,60159,64942,69905,73087,76874,79365
21,20942,21117,22149,24138,26065,26972,32301,38640,39504,47090,51078,56259,58492,63648,68290,71397,75237,78507
36,21971,22153,23249,26679,28762,29798,33190,40305,41052,49622,53732,57876,58511,65131,69957,73786,75977,79367
17,20347,20917,20884,24163,25510,28089,31213,39516,40251,48327,51253,57377,56848,63577,67785,71630,74072,78150
42,22697,22817,23107,26275,27713,29110,33187,41273,41937,49078,52802,58655,59614,64868,70124,72471,76125,80646
19,20622,21691,21350,24433,26121,27714,31413,39173,40378,48491,51811,57434,57930,63568,68205,70457,75466,78028
37,22176,22706,23382,27074,27827,28567,32703,40126,42229,48938,52561,58853,59295,65614,68514,72603,77327,80316
23,21378,21755,22467,24851,25659,26445,32071,38920,40239,47265,50775,57348,58417,64141,67708,71184,74997,78056
46,22780,23673,22753,26691,27430,28793,33937,40100,41654,48939,52991,59282,59216,65707,69077,72581,76894,80381
19,20723,21779,21038,25038,25730,27989,31902,38168,39730,47701,50752,57186,58175,64459,66860,71107,74172,78480
44,22251,22828,24238,27220,27909,29076,33632,39951,41408,49839,52803,58857,58966,65804,68893,72579,76136,79353
32,20498,21403,21205,25224,25938,26511,30807,39086,39995,47712,50800,55956,56770,64322,66726,70318,73876,77465
46,23068,22182,23512,26368,27329,29958,33187,39748,41067,50299,52765,58844,58586,65055,69221,72511,77271,79390
27,21131,21094,21755,24322,26541,26874,31512,39438,39723,48005,50905,56028,57218,63810,68017,70734,74706,78364
38,21732,22116,23031,27596,28179,28224,34042,41168,41808,49486,53861,58290,59287,65805,68603,72035,75995,80609
26,20461,21881,21078,24942,26961,28118,32037,39244,40418,47213,51548,56706,56817,63960,68220,71469,74076,79120
40,22000,23195,22771,26318,27816,28966,34048,39734,41944,49488,52784,59234,58759,65487,69029,72352,76987,79947
27,20309,21112,21032,25022,26874,26661,30876,39452,39092,47776,51681,57511,57775,63226,66917,70202,74863,78048
33,21693,22027,23387,25813,27704,28518,33358,39812,40681,49056,53352,58842,60175,65643,69334,72759,76919,79993
25,19942,21099,21702,25435,26372,27151,30863,38749,39332,47942,51840,56181,58120,63917,68366,70493,74788,79124
47,23379,23699,24294,27268,27939,29177,33361,40663,41176,49291,53380,58859,59404,65891,69318,72859,76184,80807
28,20867,21722,21689,25145,26365,26935,30966,38644,39191,47191,51815,57532,56948,64788,67817,71096,73870,77443
34,21730,23037,23980,27546,27257,28976,33440,39799,42288,49759,53260,58187,59014,66444,68584,73510,75827,80405
